u_puuid,v_puuid,matchId,queueId,gameStartTimestamp,teamId,team_win
2rJy0Xx0Dqb2SwtCGJOQnnTcCN069JFmDrAWCLDDstOCjhuPDEtFsKkyLFYQwT1Q7su6vDVxabrDsg,7d2YuX_pxV48KT7LDWA_zi2a5GCZ_IB-PswTZYweHbBKIO-8xOeYgfwzeiokjw-hnzLXzzmzddnztw,NA1_5489311424,420,1770800023294,100,True
2rJy0Xx0Dqb2SwtCGJOQnnTcCN069JFmDrAWCLDDstOCjhuPDEtFsKkyLFYQwT1Q7su6vDVxabrDsg,RLq0o9vmnNFk-rYkF6hByNrYo1LetsW3Id4pWSJLXEG2aLOlkni2ZB5j8Y1SlaYwLfUFj9i7MAB3CA,NA1_5489311424,420,1770800023294,100,True
2rJy0Xx0Dqb2SwtCGJOQnnTcCN069JFmDrAWCLDDstOCjhuPDEtFsKkyLFYQwT1Q7su6vDVxabrDsg,jpiRMU8QuScPkepiTFg6mmcoayAlKppbxrft3hIWB7us9yzrWl2YUEyoXFAd4bFFqs0w4fa8TrJByw,NA1_5489311424,420,1770800023294,100,True
2rJy0Xx0Dqb2SwtCGJOQnnTcCN069JFmDrAWCLDDstOCjhuPDEtFsKkyLFYQwT1Q7su6vDVxabrDsg,we2HeSDLpmdspufZzKCMb7JlErcSyqryXx7zP7BScACofNw2ObiSZDMUlBAQJsvaH4Q3hhnGuZwaWw,NA1_5489311424,420,1770800023294,100,True
7d2YuX_pxV48KT7LDWA_zi2a5GCZ_IB-PswTZYweHbBKIO-8xOeYgfwzeiokjw-hnzLXzzmzddnztw,RLq0o9vmnNFk-rYkF6hByNrYo1LetsW3Id4pWSJLXEG2aLOlkni2ZB5j8Y1SlaYwLfUFj9i7MAB3CA,NA1_5489311424,420,1770800023294,100,True
7d2YuX_pxV48KT7LDWA_zi2a5GCZ_IB-PswTZYweHbBKIO-8xOeYgfwzeiokjw-hnzLXzzmzddnztw,jpiRMU8QuScPkepiTFg6mmcoayAlKppbxrft3hIWB7us9yzrWl2YUEyoXFAd4bFFqs0w4fa8TrJByw,NA1_5489311424,420,1770800023294,100,True
7d2YuX_pxV48KT7LDWA_zi2a5GCZ_IB-PswTZYweHbBKIO-8xOeYgfwzeiokjw-hnzLXzzmzddnztw,we2HeSDLpmdspufZzKCMb7JlErcSyqryXx7zP7BScACofNw2ObiSZDMUlBAQJsvaH4Q3hhnGuZwaWw,NA1_5489311424,420,1770800023294,100,True
RLq0o9vmnNFk-rYkF6hByNrYo1LetsW3Id4pWSJLXEG2aLOlkni2ZB5j8Y1SlaYwLfUFj9i7MAB3CA,jpiRMU8QuScPkepiTFg6mmcoayAlKppbxrft3hIWB7us9yzrWl2YUEyoXFAd4bFFqs0w4fa8TrJByw,NA1_5489311424,420,1770800023294,100,True
RLq0o9vmnNFk-rYkF6hByNrYo1LetsW3Id4pWSJLXEG2aLOlkni2ZB5j8Y1SlaYwLfUFj9i7MAB3CA,we2HeSDLpmdspufZzKCMb7JlErcSyqryXx7zP7BScACofNw2ObiSZDMUlBAQJsvaH4Q3hhnGuZwaWw,NA1_5489311424,420,1770800023294,100,True
jpiRMU8QuScPkepiTFg6mmcoayAlKppbxrft3hIWB7us9yzrWl2YUEyoXFAd4bFFqs0w4fa8TrJByw,we2HeSDLpmdspufZzKCMb7JlErcSyqryXx7zP7BScACofNw2ObiSZDMUlBAQJsvaH4Q3hhnGuZwaWw,NA1_5489311424,420,1770800023294,100,True
FklMdtfiIWO_WRZDQL_gw6YbeKtf2D7P7HsWo1kDhZ8AwCfOTIhZmsEDt3o6JJgPCqWZukXtMoyGwg,OhhoKEyUcIbsq8ZOGt86WUSYx9qJUxqh9J4lQXeuUut8HQbAieyD1KU3vnA-2cyF-MDOVGFOd1Es9w,NA1_5489311424,420,1770800023294,200,False
FklMdtfiIWO_WRZDQL_gw6YbeKtf2D7P7HsWo1kDhZ8AwCfOTIhZmsEDt3o6JJgPCqWZukXtMoyGwg,VYihYGiLrDYPxtgG0wEQIm2wXSu3HRf3T932T4Q9CAE9_rHKXbT5lt9mmadWom9HQ8Q7qhvq0QcDZg,NA1_5489311424,420,1770800023294,200,False
FklMdtfiIWO_WRZDQL_gw6YbeKtf2D7P7HsWo1kDhZ8AwCfOTIhZmsEDt3o6JJgPCqWZukXtMoyGwg,f1jzeZuKte3dkuyQfRZWClItle7wOwzdf7r1lFPlLUWC3gFTJPaBs1cUW-CcJtTLIWSxzAtw-kdZuQ,NA1_5489311424,420,1770800023294,200,False
FklMdtfiIWO_WRZDQL_gw6YbeKtf2D7P7HsWo1kDhZ8AwCfOTIhZmsEDt3o6JJgPCqWZukXtMoyGwg,i94cUujd8PeeappVFo9WuXKmzHzboRQIqvCdB0IN7NHnA447cJDLZ0B1EWABkFT0nwVpxsNtNC-E3Q,NA1_5489311424,420,1770800023294,200,False
OhhoKEyUcIbsq8ZOGt86WUSYx9qJUxqh9J4lQXeuUut8HQbAieyD1KU3vnA-2cyF-MDOVGFOd1Es9w,VYihYGiLrDYPxtgG0wEQIm2wXSu3HRf3T932T4Q9CAE9_rHKXbT5lt9mmadWom9HQ8Q7qhvq0QcDZg,NA1_5489311424,420,1770800023294,200,False
OhhoKEyUcIbsq8ZOGt86WUSYx9qJUxqh9J4lQXeuUut8HQbAieyD1KU3vnA-2cyF-MDOVGFOd1Es9w,f1jzeZuKte3dkuyQfRZWClItle7wOwzdf7r1lFPlLUWC3gFTJPaBs1cUW-CcJtTLIWSxzAtw-kdZuQ,NA1_5489311424,420,1770800023294,200,False
OhhoKEyUcIbsq8ZOGt86WUSYx9qJUxqh9J4lQXeuUut8HQbAieyD1KU3vnA-2cyF-MDOVGFOd1Es9w,i94cUujd8PeeappVFo9WuXKmzHzboRQIqvCdB0IN7NHnA447cJDLZ0B1EWABkFT0nwVpxsNtNC-E3Q,NA1_5489311424,420,1770800023294,200,False
VYihYGiLrDYPxtgG0wEQIm2wXSu3HRf3T932T4Q9CAE9_rHKXbT5lt9mmadWom9HQ8Q7qhvq0QcDZg,f1jzeZuKte3dkuyQfRZWClItle7wOwzdf7r1lFPlLUWC3gFTJPaBs1cUW-CcJtTLIWSxzAtw-kdZuQ,NA1_5489311424,420,1770800023294,200,False
VYihYGiLrDYPxtgG0wEQIm2wXSu3HRf3T932T4Q9CAE9_rHKXbT5lt9mmadWom9HQ8Q7qhvq0QcDZg,i94cUujd8PeeappVFo9WuXKmzHzboRQIqvCdB0IN7NHnA447cJDLZ0B1EWABkFT0nwVpxsNtNC-E3Q,NA1_5489311424,420,1770800023294,200,False
f1jzeZuKte3dkuyQfRZWClItle7wOwzdf7r1lFPlLUWC3gFTJPaBs1cUW-CcJtTLIWSxzAtw-kdZuQ,i94cUujd8PeeappVFo9WuXKmzHzboRQIqvCdB0IN7NHnA447cJDLZ0B1EWABkFT0nwVpxsNtNC-E3Q,NA1_5489311424,420,1770800023294,200,False
127hfJrSadEEc1YhU9tmrf-PQS9RcPBvaENnMqQ3XROcu0O8NQX7x3RlsUd2YKYM1olraqyqDCEoXg,2AXJ9vW0GLLWVYgv6cgOYc-nyoo8FfCdzzL3-sa6O65H5OfwkKgZBh8dhGTJ75tZPEPVvpd03woK1A,NA1_5489294532,420,1770797417743,100,False
127hfJrSadEEc1YhU9tmrf-PQS9RcPBvaENnMqQ3XROcu0O8NQX7x3RlsUd2YKYM1olraqyqDCEoXg,FklMdtfiIWO_WRZDQL_gw6YbeKtf2D7P7HsWo1kDhZ8AwCfOTIhZmsEDt3o6JJgPCqWZukXtMoyGwg,NA1_5489294532,420,1770797417743,100,False
127hfJrSadEEc1YhU9tmrf-PQS9RcPBvaENnMqQ3XROcu0O8NQX7x3RlsUd2YKYM1olraqyqDCEoXg,aRnWh-nlSsjbckJAFgO5zwfqKtHq499KhaN-oIecB0ApAP8EIlcbjLj61V5TIehmmqkJx0KNPC3o_A,NA1_5489294532,420,1770797417743,100,False
127hfJrSadEEc1YhU9tmrf-PQS9RcPBvaENnMqQ3XROcu0O8NQX7x3RlsUd2YKYM1olraqyqDCEoXg,ink4sY-6HkCS1DgsNXyMFwWFuOENqXNa3WiYCj5DYDf0BIwjKaSI7WR380BaazoZuQbG-hsgeMyADQ,NA1_5489294532,420,1770797417743,100,False
2AXJ9vW0GLLWVYgv6cgOYc-nyoo8FfCdzzL3-sa6O65H5OfwkKgZBh8dhGTJ75tZPEPVvpd03woK1A,FklMdtfiIWO_WRZDQL_gw6YbeKtf2D7P7HsWo1kDhZ8AwCfOTIhZmsEDt3o6JJgPCqWZukXtMoyGwg,NA1_5489294532,420,1770797417743,100,False
2AXJ9vW0GLLWVYgv6cgOYc-nyoo8FfCdzzL3-sa6O65H5OfwkKgZBh8dhGTJ75tZPEPVvpd03woK1A,aRnWh-nlSsjbckJAFgO5zwfqKtHq499KhaN-oIecB0ApAP8EIlcbjLj61V5TIehmmqkJx0KNPC3o_A,NA1_5489294532,420,1770797417743,100,False
2AXJ9vW0GLLWVYgv6cgOYc-nyoo8FfCdzzL3-sa6O65H5OfwkKgZBh8dhGTJ75tZPEPVvpd03woK1A,ink4sY-6HkCS1DgsNXyMFwWFuOENqXNa3WiYCj5DYDf0BIwjKaSI7WR380BaazoZuQbG-hsgeMyADQ,NA1_5489294532,420,1770797417743,100,False
FklMdtfiIWO_WRZDQL_gw6YbeKtf2D7P7HsWo1kDhZ8AwCfOTIhZmsEDt3o6JJgPCqWZukXtMoyGwg,aRnWh-nlSsjbckJAFgO5zwfqKtHq499KhaN-oIecB0ApAP8EIlcbjLj61V5TIehmmqkJx0KNPC3o_A,NA1_5489294532,420,1770797417743,100,False
FklMdtfiIWO_WRZDQL_gw6YbeKtf2D7P7HsWo1kDhZ8AwCfOTIhZmsEDt3o6JJgPCqWZukXtMoyGwg,ink4sY-6HkCS1DgsNXyMFwWFuOENqXNa3WiYCj5DYDf0BIwjKaSI7WR380BaazoZuQbG-hsgeMyADQ,NA1_5489294532,420,1770797417743,100,False
aRnWh-nlSsjbckJAFgO5zwfqKtHq499KhaN-oIecB0ApAP8EIlcbjLj61V5TIehmmqkJx0KNPC3o_A,ink4sY-6HkCS1DgsNXyMFwWFuOENqXNa3WiYCj5DYDf0BIwjKaSI7WR380BaazoZuQbG-hsgeMyADQ,NA1_5489294532,420,1770797417743,100,False
7lH6JZaV-LWqVhJBCnIRLCwsVN8YQ6NCI0Vp-zZI58APMpwl2LibHwYPMhPtmj63x4Dz4ECEg4JrUQ,A0SaKb0fpei6368B9rXJu0j5WRfcyzdgq8PmWptoouJUOBLcdZCJvLboNLCrqVvxfF2o_YaO2SxlhQ,NA1_5489294532,420,1770797417743,200,True
7lH6JZaV-LWqVhJBCnIRLCwsVN8YQ6NCI0Vp-zZI58APMpwl2LibHwYPMhPtmj63x4Dz4ECEg4JrUQ,HW6WAJl7AMq0gb7FimUvPIw2HsWfwXpCgDfO4hNQkqscrG8_ERJBlGndcL05CHBi-AbywUT-AlBltw,NA1_5489294532,420,1770797417743,200,True
7lH6JZaV-LWqVhJBCnIRLCwsVN8YQ6NCI0Vp-zZI58APMpwl2LibHwYPMhPtmj63x4Dz4ECEg4JrUQ,UaE3vfFGsAmVw7R6ApkH0GR4PEtJqeY0YjaxYs8IrsuYn_TqC4p9iZJ7aRUxZ8UQeYQB3FmBwZdXGg,NA1_5489294532,420,1770797417743,200,True
7lH6JZaV-LWqVhJBCnIRLCwsVN8YQ6NCI0Vp-zZI58APMpwl2LibHwYPMhPtmj63x4Dz4ECEg4JrUQ,lJZOb6a4VWc-NFEwWnCWspl9x9kKH3YtbDeUQNMRHS1N2e50VYa5DnHtegRHuScdZtFDieff_ZcFrg,NA1_5489294532,420,1770797417743,200,True
A0SaKb0fpei6368B9rXJu0j5WRfcyzdgq8PmWptoouJUOBLcdZCJvLboNLCrqVvxfF2o_YaO2SxlhQ,HW6WAJl7AMq0gb7FimUvPIw2HsWfwXpCgDfO4hNQkqscrG8_ERJBlGndcL05CHBi-AbywUT-AlBltw,NA1_5489294532,420,1770797417743,200,True
A0SaKb0fpei6368B9rXJu0j5WRfcyzdgq8PmWptoouJUOBLcdZCJvLboNLCrqVvxfF2o_YaO2SxlhQ,UaE3vfFGsAmVw7R6ApkH0GR4PEtJqeY0YjaxYs8IrsuYn_TqC4p9iZJ7aRUxZ8UQeYQB3FmBwZdXGg,NA1_5489294532,420,1770797417743,200,True
A0SaKb0fpei6368B9rXJu0j5WRfcyzdgq8PmWptoouJUOBLcdZCJvLboNLCrqVvxfF2o_YaO2SxlhQ,lJZOb6a4VWc-NFEwWnCWspl9x9kKH3YtbDeUQNMRHS1N2e50VYa5DnHtegRHuScdZtFDieff_ZcFrg,NA1_5489294532,420,1770797417743,200,True
HW6WAJl7AMq0gb7FimUvPIw2HsWfwXpCgDfO4hNQkqscrG8_ERJBlGndcL05CHBi-AbywUT-AlBltw,UaE3vfFGsAmVw7R6ApkH0GR4PEtJqeY0YjaxYs8IrsuYn_TqC4p9iZJ7aRUxZ8UQeYQB3FmBwZdXGg,NA1_5489294532,420,1770797417743,200,True
HW6WAJl7AMq0gb7FimUvPIw2HsWfwXpCgDfO4hNQkqscrG8_ERJBlGndcL05CHBi-AbywUT-AlBltw,lJZOb6a4VWc-NFEwWnCWspl9x9kKH3YtbDeUQNMRHS1N2e50VYa5DnHtegRHuScdZtFDieff_ZcFrg,NA1_5489294532,420,1770797417743,200,True
UaE3vfFGsAmVw7R6ApkH0GR4PEtJqeY0YjaxYs8IrsuYn_TqC4p9iZJ7aRUxZ8UQeYQB3FmBwZdXGg,lJZOb6a4VWc-NFEwWnCWspl9x9kKH3YtbDeUQNMRHS1N2e50VYa5DnHtegRHuScdZtFDieff_ZcFrg,NA1_5489294532,420,1770797417743,200,True
-dVUY9FPUBOy0uzDh7ooMGcWGfKJoyRkq8ewBlJrN1-Enp7rJjaHOqDR8IEIRq7DKMqK_4gDi-i3QQ,3nCbc2V_hB3wD8htRAcymAN9y2Uk8lIlc-KQ3vK4Lpc5wdsrTickcw9sZTH0_hIpEN7Sjp0rha2t-g,NA1_5489282419,420,1770795717521,100,True
-dVUY9FPUBOy0uzDh7ooMGcWGfKJoyRkq8ewBlJrN1-Enp7rJjaHOqDR8IEIRq7DKMqK_4gDi-i3QQ,FCZk-hoqJEz6fSWF21c14E84coWnyKFwHJL6ho5WsOENZLpcE_7QhTZbIcBqc_w44T6SDQ9mqQhn_w,NA1_5489282419,420,1770795717521,100,True
-dVUY9FPUBOy0uzDh7ooMGcWGfKJoyRkq8ewBlJrN1-Enp7rJjaHOqDR8IEIRq7DKMqK_4gDi-i3QQ,SOZtFu0PZXo4GdZtqFFfSfi5H2_oBvYqkEo36PtzGcThtFecdX8t5QFBvPZCFDfaWK8Zehqc8vW6Qg,NA1_5489282419,420,1770795717521,100,True
-dVUY9FPUBOy0uzDh7ooMGcWGfKJoyRkq8ewBlJrN1-Enp7rJjaHOqDR8IEIRq7DKMqK_4gDi-i3QQ,gzWdruLTfKPbSr7QuVupDgJUsFOE3wyXwLzXLvgcoDVRYfJ57LdOtViV2-N5IBGijBFFuSYac9po5g,NA1_5489282419,420,1770795717521,100,True
3nCbc2V_hB3wD8htRAcymAN9y2Uk8lIlc-KQ3vK4Lpc5wdsrTickcw9sZTH0_hIpEN7Sjp0rha2t-g,FCZk-hoqJEz6fSWF21c14E84coWnyKFwHJL6ho5WsOENZLpcE_7QhTZbIcBqc_w44T6SDQ9mqQhn_w,NA1_5489282419,420,1770795717521,100,True
3nCbc2V_hB3wD8htRAcymAN9y2Uk8lIlc-KQ3vK4Lpc5wdsrTickcw9sZTH0_hIpEN7Sjp0rha2t-g,SOZtFu0PZXo4GdZtqFFfSfi5H2_oBvYqkEo36PtzGcThtFecdX8t5QFBvPZCFDfaWK8Zehqc8vW6Qg,NA1_5489282419,420,1770795717521,100,True
3nCbc2V_hB3wD8htRAcymAN9y2Uk8lIlc-KQ3vK4Lpc5wdsrTickcw9sZTH0_hIpEN7Sjp0rha2t-g,gzWdruLTfKPbSr7QuVupDgJUsFOE3wyXwLzXLvgcoDVRYfJ57LdOtViV2-N5IBGijBFFuSYac9po5g,NA1_5489282419,420,1770795717521,100,True
FCZk-hoqJEz6fSWF21c14E84coWnyKFwHJL6ho5WsOENZLpcE_7QhTZbIcBqc_w44T6SDQ9mqQhn_w,SOZtFu0PZXo4GdZtqFFfSfi5H2_oBvYqkEo36PtzGcThtFecdX8t5QFBvPZCFDfaWK8Zehqc8vW6Qg,NA1_5489282419,420,1770795717521,100,True
FCZk-hoqJEz6fSWF21c14E84coWnyKFwHJL6ho5WsOENZLpcE_7QhTZbIcBqc_w44T6SDQ9mqQhn_w,gzWdruLTfKPbSr7QuVupDgJUsFOE3wyXwLzXLvgcoDVRYfJ57LdOtViV2-N5IBGijBFFuSYac9po5g,NA1_5489282419,420,1770795717521,100,True
SOZtFu0PZXo4GdZtqFFfSfi5H2_oBvYqkEo36PtzGcThtFecdX8t5QFBvPZCFDfaWK8Zehqc8vW6Qg,gzWdruLTfKPbSr7QuVupDgJUsFOE3wyXwLzXLvgcoDVRYfJ57LdOtViV2-N5IBGijBFFuSYac9po5g,NA1_5489282419,420,1770795717521,100,True
FklMdtfiIWO_WRZDQL_gw6YbeKtf2D7P7HsWo1kDhZ8AwCfOTIhZmsEDt3o6JJgPCqWZukXtMoyGwg,XSaGsLUHgr6rejpjPCLRlcisgGV8M4UKH4VkjfVjtB0pzt9HA44xlFf7KpybvERKizNLGjah9zmdGg,NA1_5489282419,420,1770795717521,200,False
FklMdtfiIWO_WRZDQL_gw6YbeKtf2D7P7HsWo1kDhZ8AwCfOTIhZmsEDt3o6JJgPCqWZukXtMoyGwg,fnwRFSsgNlC2aevmPbZKEQ9pV_tuuq850J4aXPNx1xkHdww3xn4IX850DG0Tq3Mg8TkxEfEmEmw66w,NA1_5489282419,420,1770795717521,200,False
FklMdtfiIWO_WRZDQL_gw6YbeKtf2D7P7HsWo1kDhZ8AwCfOTIhZmsEDt3o6JJgPCqWZukXtMoyGwg,lZYEGIRl--Co_XgvDjNvEEYMqSUzYVMyUH6agxvw2ACKSvSAmNStuJcbcGOdnPbDK6z_qpyIIewBpQ,NA1_5489282419,420,1770795717521,200,False
FklMdtfiIWO_WRZDQL_gw6YbeKtf2D7P7HsWo1kDhZ8AwCfOTIhZmsEDt3o6JJgPCqWZukXtMoyGwg,mCwA20wq3KF_87BNCK8wWlL9OjgFi805Rtu3cao-8-x-a12uHKTgqxkanbglcW0V6eNzXNr62aozNA,NA1_5489282419,420,1770795717521,200,False
XSaGsLUHgr6rejpjPCLRlcisgGV8M4UKH4VkjfVjtB0pzt9HA44xlFf7KpybvERKizNLGjah9zmdGg,fnwRFSsgNlC2aevmPbZKEQ9pV_tuuq850J4aXPNx1xkHdww3xn4IX850DG0Tq3Mg8TkxEfEmEmw66w,NA1_5489282419,420,1770795717521,200,False
XSaGsLUHgr6rejpjPCLRlcisgGV8M4UKH4VkjfVjtB0pzt9HA44xlFf7KpybvERKizNLGjah9zmdGg,lZYEGIRl--Co_XgvDjNvEEYMqSUzYVMyUH6agxvw2ACKSvSAmNStuJcbcGOdnPbDK6z_qpyIIewBpQ,NA1_5489282419,420,1770795717521,200,False
XSaGsLUHgr6rejpjPCLRlcisgGV8M4UKH4VkjfVjtB0pzt9HA44xlFf7KpybvERKizNLGjah9zmdGg,mCwA20wq3KF_87BNCK8wWlL9OjgFi805Rtu3cao-8-x-a12uHKTgqxkanbglcW0V6eNzXNr62aozNA,NA1_5489282419,420,1770795717521,200,False
fnwRFSsgNlC2aevmPbZKEQ9pV_tuuq850J4aXPNx1xkHdww3xn4IX850DG0Tq3Mg8TkxEfEmEmw66w,lZYEGIRl--Co_XgvDjNvEEYMqSUzYVMyUH6agxvw2ACKSvSAmNStuJcbcGOdnPbDK6z_qpyIIewBpQ,NA1_5489282419,420,1770795717521,200,False
fnwRFSsgNlC2aevmPbZKEQ9pV_tuuq850J4aXPNx1xkHdww3xn4IX850DG0Tq3Mg8TkxEfEmEmw66w,mCwA20wq3KF_87BNCK8wWlL9OjgFi805Rtu3cao-8-x-a12uHKTgqxkanbglcW0V6eNzXNr62aozNA,NA1_5489282419,420,1770795717521,200,False
lZYEGIRl--Co_XgvDjNvEEYMqSUzYVMyUH6agxvw2ACKSvSAmNStuJcbcGOdnPbDK6z_qpyIIewBpQ,mCwA20wq3KF_87BNCK8wWlL9OjgFi805Rtu3cao-8-x-a12uHKTgqxkanbglcW0V6eNzXNr62aozNA,NA1_5489282419,420,1770795717521,200,False
8n9IW1Naxzb38moGJDxDWBP0pk2kCIZR1tINgg502abbQCzxUyxMtYW9a6wiyo1ZRM3ScZS3PTy2KQ,HZlJINSk8-WWPqbQOJ4mfMtenjePyKYX8chsrH2blkZczTppZxke42fsIXsgYLIfdYXJpTBqSq5sSQ,NA1_5489264770,420,1770793500270,100,True
8n9IW1Naxzb38moGJDxDWBP0pk2kCIZR1tINgg502abbQCzxUyxMtYW9a6wiyo1ZRM3ScZS3PTy2KQ,X0ajkczApH6q4N1ddx52_3CeBItSz8NWGmtyUzSPanAMYHr7H62VOPIY796G74riH3SZj225DGAS5A,NA1_5489264770,420,1770793500270,100,True
8n9IW1Naxzb38moGJDxDWBP0pk2kCIZR1tINgg502abbQCzxUyxMtYW9a6wiyo1ZRM3ScZS3PTy2KQ,XSaGsLUHgr6rejpjPCLRlcisgGV8M4UKH4VkjfVjtB0pzt9HA44xlFf7KpybvERKizNLGjah9zmdGg,NA1_5489264770,420,1770793500270,100,True
8n9IW1Naxzb38moGJDxDWBP0pk2kCIZR1tINgg502abbQCzxUyxMtYW9a6wiyo1ZRM3ScZS3PTy2KQ,lZYEGIRl--Co_XgvDjNvEEYMqSUzYVMyUH6agxvw2ACKSvSAmNStuJcbcGOdnPbDK6z_qpyIIewBpQ,NA1_5489264770,420,1770793500270,100,True
HZlJINSk8-WWPqbQOJ4mfMtenjePyKYX8chsrH2blkZczTppZxke42fsIXsgYLIfdYXJpTBqSq5sSQ,X0ajkczApH6q4N1ddx52_3CeBItSz8NWGmtyUzSPanAMYHr7H62VOPIY796G74riH3SZj225DGAS5A,NA1_5489264770,420,1770793500270,100,True
HZlJINSk8-WWPqbQOJ4mfMtenjePyKYX8chsrH2blkZczTppZxke42fsIXsgYLIfdYXJpTBqSq5sSQ,XSaGsLUHgr6rejpjPCLRlcisgGV8M4UKH4VkjfVjtB0pzt9HA44xlFf7KpybvERKizNLGjah9zmdGg,NA1_5489264770,420,1770793500270,100,True
