src_puuid,dst_puuid,matchId,queueId,gameStartTimestamp,teamId,src_win,gameStartUTC
-FeD1_UU15qPj3ilFnmK7Gl4sfXP6AAveyMHBW0n5BZ0e_O9Y68opc00TeX-bqPy43cOqRdkF4clow,z6cTvhzDtz2V6-VNxHxLgYvvEN4OBWK_ZqtKecOQY1V9RoMYeGz8sfcvkAwMdNY_0fnZh7c_n8v2vA,NA1_5487642399,420,1770618086742,200,True,2026-02-09 06:21:26.742000+00:00
-FeD1_UU15qPj3ilFnmK7Gl4sfXP6AAveyMHBW0n5BZ0e_O9Y68opc00TeX-bqPy43cOqRdkF4clow,IEhFvBm4MMNmXSXs1Mzm_PQJ0mY4cddmobmmG1M1FMODeebCWAHHJ_acTN0kmDwKBva7lu6zfdTtJw,NA1_5487642399,420,1770618086742,200,True,2026-02-09 06:21:26.742000+00:00
Z1Oo8w-m3C5vWlXZtToX6mzl0ShHZCJkbyPnlnsqTPG4y5ZXvNuGSw0QoFNyqtGe_I5HSvrtcxA35Q,ymDKXChOlbdPSqTmlrFuUR6Qs68wwUK9MWnXqWqODFDq00yzTAbASKroqCzsYrqEzKYBf2YOi9Ufww,NA1_5487642399,420,1770618086742,200,True,2026-02-09 06:21:26.742000+00:00
Z1Oo8w-m3C5vWlXZtToX6mzl0ShHZCJkbyPnlnsqTPG4y5ZXvNuGSw0QoFNyqtGe_I5HSvrtcxA35Q,-FeD1_UU15qPj3ilFnmK7Gl4sfXP6AAveyMHBW0n5BZ0e_O9Y68opc00TeX-bqPy43cOqRdkF4clow,NA1_5487642399,420,1770618086742,200,True,2026-02-09 06:21:26.742000+00:00
Z1Oo8w-m3C5vWlXZtToX6mzl0ShHZCJkbyPnlnsqTPG4y5ZXvNuGSw0QoFNyqtGe_I5HSvrtcxA35Q,z6cTvhzDtz2V6-VNxHxLgYvvEN4OBWK_ZqtKecOQY1V9RoMYeGz8sfcvkAwMdNY_0fnZh7c_n8v2vA,NA1_5487642399,420,1770618086742,200,True,2026-02-09 06:21:26.742000+00:00
Z1Oo8w-m3C5vWlXZtToX6mzl0ShHZCJkbyPnlnsqTPG4y5ZXvNuGSw0QoFNyqtGe_I5HSvrtcxA35Q,IEhFvBm4MMNmXSXs1Mzm_PQJ0mY4cddmobmmG1M1FMODeebCWAHHJ_acTN0kmDwKBva7lu6zfdTtJw,NA1_5487642399,420,1770618086742,200,True,2026-02-09 06:21:26.742000+00:00
z6cTvhzDtz2V6-VNxHxLgYvvEN4OBWK_ZqtKecOQY1V9RoMYeGz8sfcvkAwMdNY_0fnZh7c_n8v2vA,ymDKXChOlbdPSqTmlrFuUR6Qs68wwUK9MWnXqWqODFDq00yzTAbASKroqCzsYrqEzKYBf2YOi9Ufww,NA1_5487642399,420,1770618086742,200,True,2026-02-09 06:21:26.742000+00:00
z6cTvhzDtz2V6-VNxHxLgYvvEN4OBWK_ZqtKecOQY1V9RoMYeGz8sfcvkAwMdNY_0fnZh7c_n8v2vA,-FeD1_UU15qPj3ilFnmK7Gl4sfXP6AAveyMHBW0n5BZ0e_O9Y68opc00TeX-bqPy43cOqRdkF4clow,NA1_5487642399,420,1770618086742,200,True,2026-02-09 06:21:26.742000+00:00
z6cTvhzDtz2V6-VNxHxLgYvvEN4OBWK_ZqtKecOQY1V9RoMYeGz8sfcvkAwMdNY_0fnZh7c_n8v2vA,Z1Oo8w-m3C5vWlXZtToX6mzl0ShHZCJkbyPnlnsqTPG4y5ZXvNuGSw0QoFNyqtGe_I5HSvrtcxA35Q,NA1_5487642399,420,1770618086742,200,True,2026-02-09 06:21:26.742000+00:00
z6cTvhzDtz2V6-VNxHxLgYvvEN4OBWK_ZqtKecOQY1V9RoMYeGz8sfcvkAwMdNY_0fnZh7c_n8v2vA,IEhFvBm4MMNmXSXs1Mzm_PQJ0mY4cddmobmmG1M1FMODeebCWAHHJ_acTN0kmDwKBva7lu6zfdTtJw,NA1_5487642399,420,1770618086742,200,True,2026-02-09 06:21:26.742000+00:00
IEhFvBm4MMNmXSXs1Mzm_PQJ0mY4cddmobmmG1M1FMODeebCWAHHJ_acTN0kmDwKBva7lu6zfdTtJw,ymDKXChOlbdPSqTmlrFuUR6Qs68wwUK9MWnXqWqODFDq00yzTAbASKroqCzsYrqEzKYBf2YOi9Ufww,NA1_5487642399,420,1770618086742,200,True,2026-02-09 06:21:26.742000+00:00
IEhFvBm4MMNmXSXs1Mzm_PQJ0mY4cddmobmmG1M1FMODeebCWAHHJ_acTN0kmDwKBva7lu6zfdTtJw,-FeD1_UU15qPj3ilFnmK7Gl4sfXP6AAveyMHBW0n5BZ0e_O9Y68opc00TeX-bqPy43cOqRdkF4clow,NA1_5487642399,420,1770618086742,200,True,2026-02-09 06:21:26.742000+00:00
IEhFvBm4MMNmXSXs1Mzm_PQJ0mY4cddmobmmG1M1FMODeebCWAHHJ_acTN0kmDwKBva7lu6zfdTtJw,Z1Oo8w-m3C5vWlXZtToX6mzl0ShHZCJkbyPnlnsqTPG4y5ZXvNuGSw0QoFNyqtGe_I5HSvrtcxA35Q,NA1_5487642399,420,1770618086742,200,True,2026-02-09 06:21:26.742000+00:00
IEhFvBm4MMNmXSXs1Mzm_PQJ0mY4cddmobmmG1M1FMODeebCWAHHJ_acTN0kmDwKBva7lu6zfdTtJw,z6cTvhzDtz2V6-VNxHxLgYvvEN4OBWK_ZqtKecOQY1V9RoMYeGz8sfcvkAwMdNY_0fnZh7c_n8v2vA,NA1_5487642399,420,1770618086742,200,True,2026-02-09 06:21:26.742000+00:00
aC-XGpI8EF_yrjBr7LE1-6P71x3Q50NLSemAsjt4LKoZr5qSpXfscs9w6HT-RkXhuyhf27QSi9Ll9Q,60bbo95X9ua637OuORhNpy_t7OUZI_OTDLWONsXaj2xopykCoWwdFDYIrw6S-2_t6yCbAyZh7VFXuw,NA1_5487858062,420,1770660538907,100,True,2026-02-09 18:08:58.907000+00:00
aC-XGpI8EF_yrjBr7LE1-6P71x3Q50NLSemAsjt4LKoZr5qSpXfscs9w6HT-RkXhuyhf27QSi9Ll9Q,Uy1KLjwfFVNjRS-9gqq9s48YnKgF1mpHOCCIl_JhyMN5PPp4RgG_Le3ZqvKQY5NzOUWisLtfPxFWwA,NA1_5487858062,420,1770660538907,100,True,2026-02-09 18:08:58.907000+00:00
aC-XGpI8EF_yrjBr7LE1-6P71x3Q50NLSemAsjt4LKoZr5qSpXfscs9w6HT-RkXhuyhf27QSi9Ll9Q,aqijzg3MBNImFnKQ1jlpA0Yd-PCHLZV0jZBOMUZmwxHJoCCPbgupx70Hm-tDUf4lYjR1CrFG-kseuA,NA1_5487858062,420,1770660538907,100,True,2026-02-09 18:08:58.907000+00:00
aC-XGpI8EF_yrjBr7LE1-6P71x3Q50NLSemAsjt4LKoZr5qSpXfscs9w6HT-RkXhuyhf27QSi9Ll9Q,XuohyHqL_keTJHHOsRWhQ2GfTrqMnqrv3wkiCekiof_xyPbdab3p1TwX185xmdUErLxkPO-zppesRg,NA1_5487858062,420,1770660538907,100,True,2026-02-09 18:08:58.907000+00:00
60bbo95X9ua637OuORhNpy_t7OUZI_OTDLWONsXaj2xopykCoWwdFDYIrw6S-2_t6yCbAyZh7VFXuw,aC-XGpI8EF_yrjBr7LE1-6P71x3Q50NLSemAsjt4LKoZr5qSpXfscs9w6HT-RkXhuyhf27QSi9Ll9Q,NA1_5487858062,420,1770660538907,100,True,2026-02-09 18:08:58.907000+00:00
60bbo95X9ua637OuORhNpy_t7OUZI_OTDLWONsXaj2xopykCoWwdFDYIrw6S-2_t6yCbAyZh7VFXuw,Uy1KLjwfFVNjRS-9gqq9s48YnKgF1mpHOCCIl_JhyMN5PPp4RgG_Le3ZqvKQY5NzOUWisLtfPxFWwA,NA1_5487858062,420,1770660538907,100,True,2026-02-09 18:08:58.907000+00:00
60bbo95X9ua637OuORhNpy_t7OUZI_OTDLWONsXaj2xopykCoWwdFDYIrw6S-2_t6yCbAyZh7VFXuw,aqijzg3MBNImFnKQ1jlpA0Yd-PCHLZV0jZBOMUZmwxHJoCCPbgupx70Hm-tDUf4lYjR1CrFG-kseuA,NA1_5487858062,420,1770660538907,100,True,2026-02-09 18:08:58.907000+00:00
60bbo95X9ua637OuORhNpy_t7OUZI_OTDLWONsXaj2xopykCoWwdFDYIrw6S-2_t6yCbAyZh7VFXuw,XuohyHqL_keTJHHOsRWhQ2GfTrqMnqrv3wkiCekiof_xyPbdab3p1TwX185xmdUErLxkPO-zppesRg,NA1_5487858062,420,1770660538907,100,True,2026-02-09 18:08:58.907000+00:00
Uy1KLjwfFVNjRS-9gqq9s48YnKgF1mpHOCCIl_JhyMN5PPp4RgG_Le3ZqvKQY5NzOUWisLtfPxFWwA,aC-XGpI8EF_yrjBr7LE1-6P71x3Q50NLSemAsjt4LKoZr5qSpXfscs9w6HT-RkXhuyhf27QSi9Ll9Q,NA1_5487858062,420,1770660538907,100,True,2026-02-09 18:08:58.907000+00:00
Uy1KLjwfFVNjRS-9gqq9s48YnKgF1mpHOCCIl_JhyMN5PPp4RgG_Le3ZqvKQY5NzOUWisLtfPxFWwA,60bbo95X9ua637OuORhNpy_t7OUZI_OTDLWONsXaj2xopykCoWwdFDYIrw6S-2_t6yCbAyZh7VFXuw,NA1_5487858062,420,1770660538907,100,True,2026-02-09 18:08:58.907000+00:00
Uy1KLjwfFVNjRS-9gqq9s48YnKgF1mpHOCCIl_JhyMN5PPp4RgG_Le3ZqvKQY5NzOUWisLtfPxFWwA,aqijzg3MBNImFnKQ1jlpA0Yd-PCHLZV0jZBOMUZmwxHJoCCPbgupx70Hm-tDUf4lYjR1CrFG-kseuA,NA1_5487858062,420,1770660538907,100,True,2026-02-09 18:08:58.907000+00:00
Uy1KLjwfFVNjRS-9gqq9s48YnKgF1mpHOCCIl_JhyMN5PPp4RgG_Le3ZqvKQY5NzOUWisLtfPxFWwA,XuohyHqL_keTJHHOsRWhQ2GfTrqMnqrv3wkiCekiof_xyPbdab3p1TwX185xmdUErLxkPO-zppesRg,NA1_5487858062,420,1770660538907,100,True,2026-02-09 18:08:58.907000+00:00
aqijzg3MBNImFnKQ1jlpA0Yd-PCHLZV0jZBOMUZmwxHJoCCPbgupx70Hm-tDUf4lYjR1CrFG-kseuA,aC-XGpI8EF_yrjBr7LE1-6P71x3Q50NLSemAsjt4LKoZr5qSpXfscs9w6HT-RkXhuyhf27QSi9Ll9Q,NA1_5487858062,420,1770660538907,100,True,2026-02-09 18:08:58.907000+00:00
aqijzg3MBNImFnKQ1jlpA0Yd-PCHLZV0jZBOMUZmwxHJoCCPbgupx70Hm-tDUf4lYjR1CrFG-kseuA,60bbo95X9ua637OuORhNpy_t7OUZI_OTDLWONsXaj2xopykCoWwdFDYIrw6S-2_t6yCbAyZh7VFXuw,NA1_5487858062,420,1770660538907,100,True,2026-02-09 18:08:58.907000+00:00
aqijzg3MBNImFnKQ1jlpA0Yd-PCHLZV0jZBOMUZmwxHJoCCPbgupx70Hm-tDUf4lYjR1CrFG-kseuA,Uy1KLjwfFVNjRS-9gqq9s48YnKgF1mpHOCCIl_JhyMN5PPp4RgG_Le3ZqvKQY5NzOUWisLtfPxFWwA,NA1_5487858062,420,1770660538907,100,True,2026-02-09 18:08:58.907000+00:00
aqijzg3MBNImFnKQ1jlpA0Yd-PCHLZV0jZBOMUZmwxHJoCCPbgupx70Hm-tDUf4lYjR1CrFG-kseuA,XuohyHqL_keTJHHOsRWhQ2GfTrqMnqrv3wkiCekiof_xyPbdab3p1TwX185xmdUErLxkPO-zppesRg,NA1_5487858062,420,1770660538907,100,True,2026-02-09 18:08:58.907000+00:00
XuohyHqL_keTJHHOsRWhQ2GfTrqMnqrv3wkiCekiof_xyPbdab3p1TwX185xmdUErLxkPO-zppesRg,aC-XGpI8EF_yrjBr7LE1-6P71x3Q50NLSemAsjt4LKoZr5qSpXfscs9w6HT-RkXhuyhf27QSi9Ll9Q,NA1_5487858062,420,1770660538907,100,True,2026-02-09 18:08:58.907000+00:00
XuohyHqL_keTJHHOsRWhQ2GfTrqMnqrv3wkiCekiof_xyPbdab3p1TwX185xmdUErLxkPO-zppesRg,60bbo95X9ua637OuORhNpy_t7OUZI_OTDLWONsXaj2xopykCoWwdFDYIrw6S-2_t6yCbAyZh7VFXuw,NA1_5487858062,420,1770660538907,100,True,2026-02-09 18:08:58.907000+00:00
XuohyHqL_keTJHHOsRWhQ2GfTrqMnqrv3wkiCekiof_xyPbdab3p1TwX185xmdUErLxkPO-zppesRg,Uy1KLjwfFVNjRS-9gqq9s48YnKgF1mpHOCCIl_JhyMN5PPp4RgG_Le3ZqvKQY5NzOUWisLtfPxFWwA,NA1_5487858062,420,1770660538907,100,True,2026-02-09 18:08:58.907000+00:00
XuohyHqL_keTJHHOsRWhQ2GfTrqMnqrv3wkiCekiof_xyPbdab3p1TwX185xmdUErLxkPO-zppesRg,aqijzg3MBNImFnKQ1jlpA0Yd-PCHLZV0jZBOMUZmwxHJoCCPbgupx70Hm-tDUf4lYjR1CrFG-kseuA,NA1_5487858062,420,1770660538907,100,True,2026-02-09 18:08:58.907000+00:00
Yt1L7SVPxL6wioLQI8_ZyCWp0HYol6a2j8-KfkxkO8D3_6aynGIIoqMycKkd5FtixhwhJwfw_4cT0g,Hv7y8z7Vf7f4wRdfwik7s5NoLWuxZAw1Q6hCf7TiWnsW3OVP5jTFLIa19h8fRn_1mdkgNtWCfZWCgQ,NA1_5487858062,420,1770660538907,200,False,2026-02-09 18:08:58.907000+00:00
Yt1L7SVPxL6wioLQI8_ZyCWp0HYol6a2j8-KfkxkO8D3_6aynGIIoqMycKkd5FtixhwhJwfw_4cT0g,M7XdPvmwiZ-hZCcqmTmX7rxD6J_SOVH_WbCIna-iNUEKn4qywfSxjisXwlXHfvDXRVlnwHbknnfPvQ,NA1_5487858062,420,1770660538907,200,False,2026-02-09 18:08:58.907000+00:00
Yt1L7SVPxL6wioLQI8_ZyCWp0HYol6a2j8-KfkxkO8D3_6aynGIIoqMycKkd5FtixhwhJwfw_4cT0g,dcS3D7rrlMthjSfbI8Axrs2JtC24tMzWRloj9gBjCr6rtVAL1vYg4zE3_qmCbV4wLcPhuVnh9uMdtA,NA1_5487858062,420,1770660538907,200,False,2026-02-09 18:08:58.907000+00:00
Yt1L7SVPxL6wioLQI8_ZyCWp0HYol6a2j8-KfkxkO8D3_6aynGIIoqMycKkd5FtixhwhJwfw_4cT0g,5O81abIcIzxg2JeSTe-7UP6AE1qgp7VVT6sSx88vyElueRML0QWmdxr7pM61FyGF4r_X4ikDdi37uQ,NA1_5487858062,420,1770660538907,200,False,2026-02-09 18:08:58.907000+00:00
Hv7y8z7Vf7f4wRdfwik7s5NoLWuxZAw1Q6hCf7TiWnsW3OVP5jTFLIa19h8fRn_1mdkgNtWCfZWCgQ,Yt1L7SVPxL6wioLQI8_ZyCWp0HYol6a2j8-KfkxkO8D3_6aynGIIoqMycKkd5FtixhwhJwfw_4cT0g,NA1_5487858062,420,1770660538907,200,False,2026-02-09 18:08:58.907000+00:00
Hv7y8z7Vf7f4wRdfwik7s5NoLWuxZAw1Q6hCf7TiWnsW3OVP5jTFLIa19h8fRn_1mdkgNtWCfZWCgQ,M7XdPvmwiZ-hZCcqmTmX7rxD6J_SOVH_WbCIna-iNUEKn4qywfSxjisXwlXHfvDXRVlnwHbknnfPvQ,NA1_5487858062,420,1770660538907,200,False,2026-02-09 18:08:58.907000+00:00
Hv7y8z7Vf7f4wRdfwik7s5NoLWuxZAw1Q6hCf7TiWnsW3OVP5jTFLIa19h8fRn_1mdkgNtWCfZWCgQ,dcS3D7rrlMthjSfbI8Axrs2JtC24tMzWRloj9gBjCr6rtVAL1vYg4zE3_qmCbV4wLcPhuVnh9uMdtA,NA1_5487858062,420,1770660538907,200,False,2026-02-09 18:08:58.907000+00:00
Hv7y8z7Vf7f4wRdfwik7s5NoLWuxZAw1Q6hCf7TiWnsW3OVP5jTFLIa19h8fRn_1mdkgNtWCfZWCgQ,5O81abIcIzxg2JeSTe-7UP6AE1qgp7VVT6sSx88vyElueRML0QWmdxr7pM61FyGF4r_X4ikDdi37uQ,NA1_5487858062,420,1770660538907,200,False,2026-02-09 18:08:58.907000+00:00
M7XdPvmwiZ-hZCcqmTmX7rxD6J_SOVH_WbCIna-iNUEKn4qywfSxjisXwlXHfvDXRVlnwHbknnfPvQ,Yt1L7SVPxL6wioLQI8_ZyCWp0HYol6a2j8-KfkxkO8D3_6aynGIIoqMycKkd5FtixhwhJwfw_4cT0g,NA1_5487858062,420,1770660538907,200,False,2026-02-09 18:08:58.907000+00:00
M7XdPvmwiZ-hZCcqmTmX7rxD6J_SOVH_WbCIna-iNUEKn4qywfSxjisXwlXHfvDXRVlnwHbknnfPvQ,Hv7y8z7Vf7f4wRdfwik7s5NoLWuxZAw1Q6hCf7TiWnsW3OVP5jTFLIa19h8fRn_1mdkgNtWCfZWCgQ,NA1_5487858062,420,1770660538907,200,False,2026-02-09 18:08:58.907000+00:00
M7XdPvmwiZ-hZCcqmTmX7rxD6J_SOVH_WbCIna-iNUEKn4qywfSxjisXwlXHfvDXRVlnwHbknnfPvQ,dcS3D7rrlMthjSfbI8Axrs2JtC24tMzWRloj9gBjCr6rtVAL1vYg4zE3_qmCbV4wLcPhuVnh9uMdtA,NA1_5487858062,420,1770660538907,200,False,2026-02-09 18:08:58.907000+00:00
M7XdPvmwiZ-hZCcqmTmX7rxD6J_SOVH_WbCIna-iNUEKn4qywfSxjisXwlXHfvDXRVlnwHbknnfPvQ,5O81abIcIzxg2JeSTe-7UP6AE1qgp7VVT6sSx88vyElueRML0QWmdxr7pM61FyGF4r_X4ikDdi37uQ,NA1_5487858062,420,1770660538907,200,False,2026-02-09 18:08:58.907000+00:00
dcS3D7rrlMthjSfbI8Axrs2JtC24tMzWRloj9gBjCr6rtVAL1vYg4zE3_qmCbV4wLcPhuVnh9uMdtA,Yt1L7SVPxL6wioLQI8_ZyCWp0HYol6a2j8-KfkxkO8D3_6aynGIIoqMycKkd5FtixhwhJwfw_4cT0g,NA1_5487858062,420,1770660538907,200,False,2026-02-09 18:08:58.907000+00:00
dcS3D7rrlMthjSfbI8Axrs2JtC24tMzWRloj9gBjCr6rtVAL1vYg4zE3_qmCbV4wLcPhuVnh9uMdtA,Hv7y8z7Vf7f4wRdfwik7s5NoLWuxZAw1Q6hCf7TiWnsW3OVP5jTFLIa19h8fRn_1mdkgNtWCfZWCgQ,NA1_5487858062,420,1770660538907,200,False,2026-02-09 18:08:58.907000+00:00
dcS3D7rrlMthjSfbI8Axrs2JtC24tMzWRloj9gBjCr6rtVAL1vYg4zE3_qmCbV4wLcPhuVnh9uMdtA,M7XdPvmwiZ-hZCcqmTmX7rxD6J_SOVH_WbCIna-iNUEKn4qywfSxjisXwlXHfvDXRVlnwHbknnfPvQ,NA1_5487858062,420,1770660538907,200,False,2026-02-09 18:08:58.907000+00:00
dcS3D7rrlMthjSfbI8Axrs2JtC24tMzWRloj9gBjCr6rtVAL1vYg4zE3_qmCbV4wLcPhuVnh9uMdtA,5O81abIcIzxg2JeSTe-7UP6AE1qgp7VVT6sSx88vyElueRML0QWmdxr7pM61FyGF4r_X4ikDdi37uQ,NA1_5487858062,420,1770660538907,200,False,2026-02-09 18:08:58.907000+00:00
5O81abIcIzxg2JeSTe-7UP6AE1qgp7VVT6sSx88vyElueRML0QWmdxr7pM61FyGF4r_X4ikDdi37uQ,Yt1L7SVPxL6wioLQI8_ZyCWp0HYol6a2j8-KfkxkO8D3_6aynGIIoqMycKkd5FtixhwhJwfw_4cT0g,NA1_5487858062,420,1770660538907,200,False,2026-02-09 18:08:58.907000+00:00
5O81abIcIzxg2JeSTe-7UP6AE1qgp7VVT6sSx88vyElueRML0QWmdxr7pM61FyGF4r_X4ikDdi37uQ,Hv7y8z7Vf7f4wRdfwik7s5NoLWuxZAw1Q6hCf7TiWnsW3OVP5jTFLIa19h8fRn_1mdkgNtWCfZWCgQ,NA1_5487858062,420,1770660538907,200,False,2026-02-09 18:08:58.907000+00:00
5O81abIcIzxg2JeSTe-7UP6AE1qgp7VVT6sSx88vyElueRML0QWmdxr7pM61FyGF4r_X4ikDdi37uQ,M7XdPvmwiZ-hZCcqmTmX7rxD6J_SOVH_WbCIna-iNUEKn4qywfSxjisXwlXHfvDXRVlnwHbknnfPvQ,NA1_5487858062,420,1770660538907,200,False,2026-02-09 18:08:58.907000+00:00
5O81abIcIzxg2JeSTe-7UP6AE1qgp7VVT6sSx88vyElueRML0QWmdxr7pM61FyGF4r_X4ikDdi37uQ,dcS3D7rrlMthjSfbI8Axrs2JtC24tMzWRloj9gBjCr6rtVAL1vYg4zE3_qmCbV4wLcPhuVnh9uMdtA,NA1_5487858062,420,1770660538907,200,False,2026-02-09 18:08:58.907000+00:00
FozVIdtJ8Z1SMJeqO0Z65dLIkcN1S3OuFvJosFOOCF2a_CKDsn57OfALj43qe_xK1Trk1L3kTf46lQ,6jrMt54m1MFXLPKNEZcYpoS5Ou2ELOdhsHP4ZhpRUzYobf5cTgn3oeaaCCrj3xzYHXhqmkwoFVB2gQ,NA1_5487468302,420,1770607733383,100,True,2026-02-09 03:28:53.383000+00:00
FozVIdtJ8Z1SMJeqO0Z65dLIkcN1S3OuFvJosFOOCF2a_CKDsn57OfALj43qe_xK1Trk1L3kTf46lQ,dWZ_2cAChXMXbnpVFfaNpxoRGcPJXbQJlZoS0uMHN0Vz9bso2n0R-BGnB2SrkN9QhOLFHmvysukoHg,NA1_5487468302,420,1770607733383,100,True,2026-02-09 03:28:53.383000+00:00
FozVIdtJ8Z1SMJeqO0Z65dLIkcN1S3OuFvJosFOOCF2a_CKDsn57OfALj43qe_xK1Trk1L3kTf46lQ,n1JxqLYFmWCVTwlIxJ5Kfnum3FlBRT-zrrbhrk6p6ulhBUHtjd4P2FAs5RHVG9jmA8s4mTNrCI5JWg,NA1_5487468302,420,1770607733383,100,True,2026-02-09 03:28:53.383000+00:00
FozVIdtJ8Z1SMJeqO0Z65dLIkcN1S3OuFvJosFOOCF2a_CKDsn57OfALj43qe_xK1Trk1L3kTf46lQ,yZSYr5w2esBhQOcEgvQs1-9izeK0NL3zbY2XhKRdPy_P5dGfOQ9OFohmAweSuDWeDrBUgIWSD7LC2g,NA1_5487468302,420,1770607733383,100,True,2026-02-09 03:28:53.383000+00:00
6jrMt54m1MFXLPKNEZcYpoS5Ou2ELOdhsHP4ZhpRUzYobf5cTgn3oeaaCCrj3xzYHXhqmkwoFVB2gQ,FozVIdtJ8Z1SMJeqO0Z65dLIkcN1S3OuFvJosFOOCF2a_CKDsn57OfALj43qe_xK1Trk1L3kTf46lQ,NA1_5487468302,420,1770607733383,100,True,2026-02-09 03:28:53.383000+00:00
6jrMt54m1MFXLPKNEZcYpoS5Ou2ELOdhsHP4ZhpRUzYobf5cTgn3oeaaCCrj3xzYHXhqmkwoFVB2gQ,dWZ_2cAChXMXbnpVFfaNpxoRGcPJXbQJlZoS0uMHN0Vz9bso2n0R-BGnB2SrkN9QhOLFHmvysukoHg,NA1_5487468302,420,1770607733383,100,True,2026-02-09 03:28:53.383000+00:00
6jrMt54m1MFXLPKNEZcYpoS5Ou2ELOdhsHP4ZhpRUzYobf5cTgn3oeaaCCrj3xzYHXhqmkwoFVB2gQ,n1JxqLYFmWCVTwlIxJ5Kfnum3FlBRT-zrrbhrk6p6ulhBUHtjd4P2FAs5RHVG9jmA8s4mTNrCI5JWg,NA1_5487468302,420,1770607733383,100,True,2026-02-09 03:28:53.383000+00:00
6jrMt54m1MFXLPKNEZcYpoS5Ou2ELOdhsHP4ZhpRUzYobf5cTgn3oeaaCCrj3xzYHXhqmkwoFVB2gQ,yZSYr5w2esBhQOcEgvQs1-9izeK0NL3zbY2XhKRdPy_P5dGfOQ9OFohmAweSuDWeDrBUgIWSD7LC2g,NA1_5487468302,420,1770607733383,100,True,2026-02-09 03:28:53.383000+00:00
dWZ_2cAChXMXbnpVFfaNpxoRGcPJXbQJlZoS0uMHN0Vz9bso2n0R-BGnB2SrkN9QhOLFHmvysukoHg,FozVIdtJ8Z1SMJeqO0Z65dLIkcN1S3OuFvJosFOOCF2a_CKDsn57OfALj43qe_xK1Trk1L3kTf46lQ,NA1_5487468302,420,1770607733383,100,True,2026-02-09 03:28:53.383000+00:00
dWZ_2cAChXMXbnpVFfaNpxoRGcPJXbQJlZoS0uMHN0Vz9bso2n0R-BGnB2SrkN9QhOLFHmvysukoHg,6jrMt54m1MFXLPKNEZcYpoS5Ou2ELOdhsHP4ZhpRUzYobf5cTgn3oeaaCCrj3xzYHXhqmkwoFVB2gQ,NA1_5487468302,420,1770607733383,100,True,2026-02-09 03:28:53.383000+00:00
dWZ_2cAChXMXbnpVFfaNpxoRGcPJXbQJlZoS0uMHN0Vz9bso2n0R-BGnB2SrkN9QhOLFHmvysukoHg,n1JxqLYFmWCVTwlIxJ5Kfnum3FlBRT-zrrbhrk6p6ulhBUHtjd4P2FAs5RHVG9jmA8s4mTNrCI5JWg,NA1_5487468302,420,1770607733383,100,True,2026-02-09 03:28:53.383000+00:00
dWZ_2cAChXMXbnpVFfaNpxoRGcPJXbQJlZoS0uMHN0Vz9bso2n0R-BGnB2SrkN9QhOLFHmvysukoHg,yZSYr5w2esBhQOcEgvQs1-9izeK0NL3zbY2XhKRdPy_P5dGfOQ9OFohmAweSuDWeDrBUgIWSD7LC2g,NA1_5487468302,420,1770607733383,100,True,2026-02-09 03:28:53.383000+00:00
n1JxqLYFmWCVTwlIxJ5Kfnum3FlBRT-zrrbhrk6p6ulhBUHtjd4P2FAs5RHVG9jmA8s4mTNrCI5JWg,FozVIdtJ8Z1SMJeqO0Z65dLIkcN1S3OuFvJosFOOCF2a_CKDsn57OfALj43qe_xK1Trk1L3kTf46lQ,NA1_5487468302,420,1770607733383,100,True,2026-02-09 03:28:53.383000+00:00
